curve_id,curve_label,product_type,bucket_field,risk_bucket,scenario,month,marginal_pd,cumulative_pd,curve_version,source_type
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,44,0.006745218581256924,0.3519647193656751,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,45,0.00668294741216495,0.35864766677784,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,46,0.006620878356796797,0.3652685451346368,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,47,0.006559032075328361,0.3718275772099652,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,48,0.006497427888494336,0.37832500509845957,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,49,0.006436083845267239,0.38476108894372685,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,50,0.006375016787411429,0.39113610573113833,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,51,0.00631424241104008,0.3974503481421784,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,52,0.006253775325300062,0.4037041234674784,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,53,0.006193629108304266,0.40989775257578265,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,54,0.006133816360428808,0.4160315689362114,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,55,0.006074348755086654,0.422105917691298,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,56,0.006015237087087495,0.4281211547783855,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,57,0.005956491318688596,0.4340776460970741,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,58,0.0058981206234377795,0.43997576672051186,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,59,0.005840133427906301,0.4458159001484182,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,60,0.005782537451405483,0.45159843759982365,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,61,0.005725339743777843,0.4573237773436015,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,62,0.005668546721348931,0.4629923240649505,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,63,0.005612164201123807,0.46860448826607426,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,64,0.005556197433308686,0.47416068569938297,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,65,0.00550065113223361,0.4796613368316166,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,66,0.0054455295057509135,0.48510686633736755,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,67,0.005390836283179747,0.49049770262054726,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,68,0.005336574741864391,0.4958342773624117,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,69,0.005282747732411337,0.501117025094823,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,70,0.005229357702667122,0.5063463827974901,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,71,0.005176406720496618,0.5115227895179868,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,72,0.005123896495418462,0.5166466860134052,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,73,0.005071828399151607,0.5217185144125569,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,74,0.0050202034851255265,0.5267387178976823,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,75,0.004969022507003705,0.5317077404046862,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,76,0.004918285936266975,0.536626026340953,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,77,0.0048679939789034385,0.5414940203198565,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,78,0.004818146591246358,0.5463121669111028,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,79,0.004768743495003121,0.551080910406106,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,80,0.004719784191513457,0.5558006945976195,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,81,0.0046712679752745605,0.560471962572894,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,82,0.004623193946769568,0.5650951565196636,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,83,0.00457556102463279,0.5696707175442963,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,84,0.004528367957184607,0.5741990855014809,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,85,0.004481613333367237,0.5786806988348482,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,86,0.004435295593110274,0.5831159944279585,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,87,0.004389413037155201,0.5875054074651136,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,88,0.004343963836364291,0.591849371301478,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,89,0.004298946040540923,0.5961483173420189,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,90,0.004254357586784681,0.6004026749288036,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,91,0.004210196307404584,0.6046128712362082,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,92,0.004166459937412803,0.6087793311736209,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,93,0.004123146121619362,0.6129024772952403,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,94,0.004080252421348429,0.6169827297165887,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,95,0.004037776320794319,0.621020506037383,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,96,0.003995715233036458,0.6250162212704196,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,97,0.003954066505729344,0.6289702877761488,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,98,0.00391282742648464,0.6328831152026335,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,99,0.0038719952279605003,0.636755110430594,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,100,0.0038315670926735734,0.6405866775232676,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,101,0.0037915401575467863,0.6443782176808144,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,102,0.00375191151820727,0.6481301291990216,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,103,0.0037126782330464043,0.6518428074320679,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,104,0.0036738373270547107,0.6555166447591227,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,105,0.003635385795442344,0.6591520305545651,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,106,0.003597320607057082,0.6627493511616221,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,107,0.0035596387076089753,0.6663089898692311,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,108,0.003522337022713022,0.6698313268919442,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,109,0.0034854124607576384,0.6733167393527018,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,110,0.0034488619156091685,0.676765601268311,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,111,0.003412682269160189,0.6801782835374712,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,112,0.0033768703937297417,0.6835551539312009,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,113,0.0033414231543235006,0.6868965770855244,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,114,0.0033063374107605184,0.6902029144962849,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,115,0.003271610019674064,0.693474524515959,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,116,0.0032372378363926817,0.6967117623523518,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,117,0.003203217716707934,0.6999149800690596,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,118,0.003169546518534548,0.7030845265875942,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,119,0.0031362211034687924,0.706220747691063,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,B,Downside,120,0.0031032383382502624,0.7093239860293132,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,1,0.025100863206893642,0.025100863206893642,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,2,0.024668647467418283,0.0497695106743119,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,3,0.024229814953105982,0.07399932562741784,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,4,0.023785634840410918,0.09778496046782881,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,5,0.023337292215986474,0.12112225268381527,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,6,0.022885891207613536,0.1440081438914288,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,7,0.022432458194111105,0.1664406020855399,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,8,0.0219779450647535,0.18841854715029338,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,9,0.021523232502143202,0.20994177965243654,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,10,0.021069133265673563,0.23101091291811016,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,11,0.020616395455655624,0.2516273083737658,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,12,0.020165705740891743,0.2717930141146575,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,13,0.019717692534957344,0.29151070664961487,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,14,0.019272929108713734,0.31078363575832857,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,15,0.018831936628623952,0.3296155723869525,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,16,0.018395187112299028,0.34801075949925153,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,17,0.017963106294367686,0.36597386579361924,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,18,0.017536076397253374,0.38350994219087264,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,19,0.017114438802772046,0.4006243809936447,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,20,0.016698496621641534,0.4173228776152863,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,21,0.0162885171590287,0.433611394774315,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,22,0.015884734275171758,0.44949612904948677,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,23,0.015487350640904974,0.4649834796903918,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,24,0.015096539888595646,0.4800800195789874,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,25,0.014712448659591216,0.4947924682385786,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,26,0.014335198549770193,0.5091276667883488,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,27,0.013964887955209428,0.5230925547435582,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,28,0.013601593820326682,0.5366941485638849,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,29,0.013245373291138899,0.5499395218550238,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,30,0.012896265276504571,0.5628357871315284,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,31,0.012554291920390209,0.5753900790519185,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,32,0.012219459988335055,0.5876095390402536,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,33,0.011891762171376719,0.5995013012116304,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,34,0.011571178310759555,0.6110724795223899,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,35,0.011257676546773714,0.6223301560691636,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,36,0.010951214395076054,0.6332813704642397,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,37,0.010651739753822512,0.6439331102180621,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,38,0.010359191844904981,0.6542923020629672,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,39,0.010073502092528542,0.6643658041554956,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,40,0.009794594942300514,0.6741603990977962,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,41,0.009522388623922242,0.6836827877217184,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,42,0.009256795860489202,0.6929395835822076,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,43,0.008997724527311195,0.7019373081095188,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,44,0.00874507826306525,0.7106823863725841,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,45,0.00849875703599229,0.7191811434085764,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,46,0.00825865766774307,0.7274398010763194,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,47,0.008024674317372896,0.7354644753936923,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,48,0.007796698927877381,0.7432611743215698,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,49,0.007574621637555469,0.7508357959591252,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,50,0.007358331158379612,0.7581941271175048,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,51,0.007147715123449459,0.7653418422409543,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,52,0.006942660405502627,0.7722845026464569,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,53,0.006743053408356319,0.7790275560548132,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,54,0.00654878033305694,0.7855763363878702,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,55,0.006359727420419474,0.7919360638082896,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,56,0.006175781171548114,0.7981118449798378,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,57,0.005996828547840928,0.8041086735276787,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,58,0.005822757151896979,0.8099314306795757,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,59,0.005653455390662943,0.8155848860702386,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,60,0.005488812622078231,0.8210736986923168,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,61,0.0053287192864032076,0.82640241797872,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,62,0.0051730670233440116,0.8315754850020641,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,63,0.005021748776019521,0.8365972337780836,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,64,0.0048746588827518296,0.8414718926608354,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,65,0.004731693157599809,0.8462035858184352,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,66,0.004592748960497862,0.8507963347789331,V2,SYNTHETIC_DEMO
LPD_CRE_MOODYS_V2,CRE lifetime PD by Moody's,Commercial Real Estate,moodys_band,Caa,Downside,67,0.004457725257806171,0.8552540600367393,V2,SYNTHETIC_DEMO
